interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
39.14291417299556,25.699249131301812,2.1859520821407257,21.459873930307054,0.0,0.0,42.693600840075604,1.8238083285629025,50.60291417299556,53.53976274424697,0.0,3,3,1,1,6,0,1
29.84,12.12,1.09,6.9,0.0,0.0,41.61,1.01,50.12,52.94,40.0,3,3,0,0,11,4,0
40.36244077630616,4.521888899351084,1.9631824323377698,18.97,0.0,0.0,13.984444993618968,0.5155971795091523,51.71782709017471,44.79929557452579,0.0,3,4,2,1,3,0,1
28.8,21.21,1.77,18.97,0.0,0.0,47.68,2.04,51.29,54.41,0.0,3,3,1,1,3,0,0
24.173445629583625,9.09,2.1443263279216938,5.17,0.0,0.0,55.84897124630353,1.60603304057251,29.72,40.44,0.0,2,4,1,0,10,0,1
31.987148903192633,18.18,2.1732540777904945,16.421598911704574,0.0,0.0,40.299199952682805,2.4114138506679703,55.40042519352474,45.929944928548466,0.0,3,4,2,1,2,2,1
8.43,21.21,1.46,29.31,0.0,0.0,18.93,1.1,38.49,38.24,40.0,1,3,0,1,2,0,1
14.45,48.48,3.56,37.93,8.33,20.0,47.45,3.73,48.46,37.75,60.0,2,3,1,1,6,0,0
8.88,24.24,1.54,13.79,0.0,0.0,48.83,2.6,55.32,45.83,60.0,1,3,1,1,4,4,0
8.23730304372574,6.280386891769365,2.2507231281995193,30.653960319984286,0.0,0.0,36.741087535854035,0.5832836258457091,49.50705683186271,53.23843417008596,60.0,1,3,0,1,1,0,1
34.83,21.21,1.43,15.52,0.0,0.0,45.36,1.36,34.9,33.7,40.0,3,3,2,0,2,0,0
48.67,12.12,2.98,22.41,8.33,20.0,27.86,1.07,33.83,32.35,0.0,5,5,1,0,8,0,1
14.480646254100883,15.15,1.7633008941617503,20.890665654934356,0.0,0.0,16.159583506104667,0.8810626696593719,49.2621720423254,67.03901516868505,51.52977806279732,1,3,0,0,6,2,1
44.81644058224767,6.585812233238686,0.5218222140882802,6.367394194503937,0.0,0.0,12.344666422648407,0.1816484937218761,29.543537240266783,17.391277025744564,0.0,3,3,1,1,2,0,1
7.398298566644581,13.405212299112907,2.2209654551568976,14.521680269296953,0.0,0.0,21.331128973952946,0.33210762074230843,21.95546294012975,20.00011597147265,0.0,1,3,0,0,6,1,1
26.275016788175936,18.18,2.69144996850817,17.879182726072465,0.0,0.0,68.1756389023582,3.7941659378965316,52.45,55.88,0.0,2,3,1,0,2,0,1
15.04,12.12,1.85,10.34,0.0,0.0,66.81,4.59,44.5,45.83,60.0,2,3,0,0,9,4,0
13.254824250595338,17.593890910841857,0.39770237003476894,20.35729121011485,0.0,0.0,12.753907225961417,0.9338687068591297,38.754827726014135,26.29139238305765,0.0,1,4,0,0,2,0,1
15.96,9.09,0.2,13.79,0.0,0.0,32.91,2.1,11.35,15.44,0.0,2,3,0,0,3,2,0
50.91,15.15,0.95,15.52,0.0,0.0,27.14,0.69,10.85,3.31,0.0,4,3,2,0,2,0,1
15.04,6.06,1.08,8.62,0.0,0.0,36.96,1.42,26.56,23.16,60.0,2,3,0,1,10,0,0
22.81,12.12,2.87,17.24,0.0,0.0,48.04,0.79,9.98,2.21,60.0,2,3,0,2,0,0,1
33.91903288788633,13.479900040737249,0.7915378666151176,15.04460025912075,0.0,0.0,12.192881421425861,0.257598267629237,45.687641576898315,62.16650122770834,0.0,3,3,1,0,1,0,1
60.76741546246007,23.800903643479856,3.8196318889794965,19.205410793200716,0.0,0.0,37.02484975299496,7.5097372272471254,38.9346435295741,26.505876482092447,0.0,4,3,1,0,5,0,1
17.173001095461572,15.15,1.34881361559515,16.67200770196015,0.0,0.0,40.525019310137836,0.9912987041681794,0.2669673663901026,0.36364690648199155,0.0,2,3,1,1,4,0,1
35.17,18.18,2.44,25.86,0.0,0.0,35.66,1.58,48.77,51.23,60.0,3,3,1,1,6,0,0
55.76,12.12,2.55,17.24,0.0,0.0,52.65,3.16,47.7,49.88,0.0,5,3,0,0,10,2,1
32.06394680896443,28.82842961503372,3.0977011462620476,23.2980820028465,0.0,0.0,50.09714444020939,2.5568688575495,4.86,6.62,0.0,3,4,1,0,3,3,1
18.74,27.27,0.96,17.24,0.0,0.0,28.39,1.89,38.9,52.94,60.0,2,3,1,3,1,6,0
38.68,9.09,3.32,17.24,0.0,0.0,33.66,1.43,29.76,27.21,0.0,4,3,1,0,2,0,0
32.15116226600725,2.7849516436834625,1.068677633701546,18.4485671339024,4.501840397379002,0.0,1.2683938179152403,0.03676503820044175,3.3502141060152546,4.563460366629832,0.0,3,3,1,0,4,0,1
11.9,3.03,1.15,8.62,0.0,0.0,62.95,0.42,32.69,44.49,60.0,2,3,1,1,10,4,0
36.86,30.3,1.26,31.03,0.0,0.0,38.88,2.44,28.73,39.09,40.0,3,5,1,1,6,4,0
19.9540026510113,12.12,2.7700865819223166,10.112501242661546,0.0,0.0,48.47389318094686,0.9972390115715042,29.20710996712906,15.039653672310735,0.0,2,3,0,1,5,1,1
45.98,57.58,1.45,36.21,8.33,20.0,59.69,2.45,24.76,33.7,0.0,4,3,0,1,8,0,0
32.13,6.06,0.2,20.69,0.0,0.0,61.61,0.66,11.72,4.41,0.0,3,3,2,1,0,0,0
31.75,12.12,0.29,5.17,0.0,0.0,60.46,1.15,0.0,0.0,0.0,4,3,2,1,1,3,1
6.01,36.36,1.8,31.03,0.0,0.0,55.68,5.66,42.14,57.35,0.0,1,5,1,1,1,0,0
67.54,6.06,1.5,12.07,0.0,0.0,28.78,0.22,5.67,7.72,0.0,6,3,1,1,2,0,0
29.84,24.24,1.3,17.24,0.0,0.0,68.32,1.99,35.97,35.05,0.0,3,3,1,0,1,2,1
40.62,21.21,1.79,18.97,0.0,0.0,58.32,1.64,13.69,18.63,0.0,5,5,1,0,8,0,0
27.23,15.15,2.01,27.59,0.0,0.0,33.48,4.49,12.59,5.51,0.0,2,5,0,2,5,6,0
11.9,6.06,1.6,13.79,0.0,0.0,34.57,0.41,20.2,4.41,60.0,2,3,0,0,1,0,0
22.95,33.33,2.63,34.48,0.0,0.0,60.52,6.67,27.74,37.75,60.0,2,3,1,0,1,0,0
17.301306533703727,12.12,3.9147522091251554,21.703941257171117,14.393404401749041,0.0,33.25805138824574,1.4462079991199324,14.73750799361951,18.502953872885683,60.0,2,3,0,0,0,0,1
33.215842245289515,10.171656761290052,2.2879838807197554,8.247188542019883,0.0,0.0,85.77608930390777,8.419861267071942,53.646884642607645,62.607373490429566,0.0,3,3,1,0,1,4,1
12.43938095527685,10.4204967747726,1.16902230383851,8.62,0.0,0.0,65.99207452442226,2.6636022036397673,43.96509503823859,59.82353439711314,0.0,1,3,1,0,1,4,1
34.45,20.945414771999168,1.7138034427721949,26.98747918376048,0.0,0.0,18.944727742060017,1.004760688554439,61.0981110487923,52.65033610883194,0.0,3,5,0,0,5,0,1
33.53341831348381,27.27,1.9629934523344539,36.34621704769222,0.0,0.0,57.81397767043381,1.6414409616562615,12.89643473259698,0.0,0.0,3,3,1,0,6,5,1
29.84,24.24,3.8,20.69,0.0,0.0,68.21,3.27,27.74,37.75,60.0,3,3,2,0,3,1,0
27.26,9.09,2.18,13.79,0.0,0.0,61.61,1.06,40.23,40.44,0.0,3,5,1,0,1,4,0
55.17,27.27,2.5,22.41,0.0,0.0,37.56,2.87,7.29,9.93,20.0,4,3,2,0,1,0,0
22.9,6.06,1.26,12.07,0.0,0.0,44.91,0.28,65.09,57.35,0.0,3,3,1,0,1,5,0
22.44532388187161,24.24,1.3233290372143678,18.290938265132922,0.0,0.0,39.28822966882843,2.327199639077679,36.40014563722474,35.60284057211256,0.0,2,3,1,1,11,0,1
21.27,9.09,1.45,15.52,0.0,0.0,7.5,0.2,41.4,41.91,0.0,2,3,0,1,1,0,0
32.57,18.18,3.01,13.79,0.0,0.0,55.03,4.31,61.35,52.94,60.0,3,3,1,0,2,5,0
19.77395591554378,24.941198567332997,2.2749494917118454,20.29195988917071,0.0,0.0,45.26207601633589,1.362009657955784,46.63,48.53,0.0,2,3,0,1,2,3,1
29.720701266736793,36.36,2.898658192204123,32.538155655989655,0.0,0.0,24.049690794680533,1.502087246721164,39.16776368322414,53.30722255175212,0.0,3,4,2,0,5,1,1
23.499064188646372,34.66623459514297,2.763375063189535,21.93499630675958,9.560249213478176,0.0,61.24916838443148,1.9158998483451166,36.03512033066915,27.792978500700226,48.52999494483722,2,3,1,1,3,4,1
20.99,6.06,0.66,10.34,0.0,0.0,43.72,1.14,66.33,58.82,20.0,2,3,1,1,8,0,0
28.151413275568263,18.30116689302729,1.4603998907360636,20.586628244727546,8.33,20.0,60.81520677436406,1.6520049168771351,25.779794591435152,35.076992624684294,0.0,2,4,1,0,1,0,1
21.51,3.03,2.69,12.07,0.0,0.0,75.69,0.88,27.68,13.24,20.0,3,5,1,0,9,0,0
5.58,12.12,2.81,22.41,0.0,0.0,29.85,1.51,27.68,13.24,40.0,1,3,1,1,1,0,0
55.55,12.12,1.81,18.97,0.0,0.0,44.29,1.2,44.31,60.29,0.0,5,5,2,1,1,0,0
52.39596322012437,37.52057130814031,2.341175384694747,30.630485011489675,0.7976533825749827,0.0,65.1736802871962,7.5247539171989555,10.669271556599787,14.51619234381008,1.915134171848699,4,5,0,0,1,0,1
42.30640059181127,61.412095713395715,1.8809311087600966,36.66286411862001,8.33,20.0,63.697315142743584,1.5119624076301745,57.61,48.53,0.0,4,3,0,0,1,0,1
45.24,54.55,2.71,56.9,8.33,20.0,68.11,3.48,31.21,17.4,40.0,4,3,0,0,9,0,0
43.03716441338125,11.575367556403016,1.1692909508872344,14.279747900719737,15.17091268000038,20.0,58.60509061309412,2.0628610404796994,31.023063451702686,17.180709049112764,0.0,4,3,1,0,1,0,1
40.81,6.06,1.52,5.17,0.0,0.0,53.56,0.87,16.39,22.3,20.0,5,5,1,0,2,5,0
11.47,3.03,1.96,12.07,0.0,0.0,64.76,0.6,75.06,69.12,40.0,1,3,0,1,2,4,0
42.29,6.06,0.86,20.69,0.0,0.0,30.15,0.37,39.98,54.41,0.0,4,3,1,2,1,0,0
29.93,3.03,1.12,18.97,0.0,0.0,3.13,0.01,37.82,51.47,0.0,3,3,1,1,2,3,0
33.85,21.21,1.57,13.79,0.0,0.0,63.01,1.51,23.94,19.85,60.0,3,3,1,1,10,4,0
37.02,6.06,2.39,15.52,8.33,20.0,41.9,0.67,12.79,17.4,40.0,3,5,0,0,1,0,0
16.75,12.12,1.82,15.52,8.33,20.0,47.23,1.58,17.83,12.13,0.0,2,3,0,1,1,0,0
22.53,12.12,0.97,6.9,0.0,0.0,31.68,0.48,24.76,33.7,40.0,3,3,0,1,6,2,0
68.02,12.12,1.69,12.07,0.0,0.0,53.75,2.59,42.37,43.14,40.0,5,5,2,1,0,0,0
36.34,24.24,1.01,25.86,8.33,20.0,17.98,1.62,32.25,18.63,0.0,3,5,0,2,11,0,0
45.18,6.06,3.53,10.34,0.0,0.0,35.74,1.01,35.66,48.53,100.0,4,5,2,0,2,2,0
34.6,9.09,2.95,31.03,0.0,0.0,68.65,4.54,42.14,57.35,60.0,2,3,0,0,1,0,0
33.26,18.18,2.46,15.52,0.0,0.0,57.78,1.22,35.37,22.3,0.0,3,3,2,1,6,4,0
20.45,3.03,1.27,13.79,0.0,0.0,3.32,0.06,19.99,27.21,40.0,2,3,1,1,11,0,0
15.147698382376912,14.1306858460549,1.5036186428234781,17.518402450734946,0.0,0.0,27.831294936870567,1.672419791325594,24.368672484549855,30.88,0.0,2,3,0,1,2,1,1
29.111630372764772,22.633336296228876,2.123273950861219,14.464126087260041,8.33,20.0,46.58643540100667,1.278860516801985,1.124198336626454,1.5336285950274464,0.0,2,3,2,1,11,1,1
36.07,18.18,1.05,18.97,0.0,0.0,6.22,0.25,26.75,36.4,40.0,3,3,2,1,11,4,0
36.60188625137365,11.223372495297,1.0316316675669108,12.07,0.0,0.0,38.36525375123396,0.709694166402802,16.01760458101288,0.9794841718042667,0.0,3,3,1,0,1,1,1
33.803794977676326,20.83127636022423,1.789996520102412,27.37376505055707,0.0,0.0,19.41995336937232,1.207486254404527,61.45872015987818,53.07621476603692,0.0,3,5,1,0,4,0,1
4.87,15.15,1.8,24.14,0.0,0.0,22.47,1.11,53.62,57.35,20.0,1,3,1,1,3,4,0
39.35482918608041,33.33,1.7989345269631307,23.44006760680279,0.0,0.0,43.71194134542069,2.546095971499434,58.11168564599107,49.12474024161844,0.0,3,3,1,0,5,0,1
38.91151103044409,28.38782184942289,2.0619462073216748,31.169962979863804,0.0,0.0,45.45761030529783,3.183493124807366,54.35599161372893,55.72307116965183,0.0,3,4,1,0,3,0,1
69.00469303833464,12.927609639065183,3.0812650523777383,18.159555529628676,8.33,20.0,49.906436740451824,0.9896595809071238,13.386136484130542,3.6031916181424757,0.0,6,5,2,0,4,0,1
20.36,27.27,2.96,25.86,0.0,0.0,32.75,2.98,37.64,51.23,0.0,2,3,1,0,1,0,0
36.34,27.27,0.84,18.97,0.0,0.0,49.06,2.91,37.82,51.47,0.0,3,3,1,1,1,0,0
9.49,18.18,0.25,13.79,0.0,0.0,13.43,0.57,46.18,35.05,0.0,1,3,1,0,2,2,0
32.75642301101876,11.491150963296718,1.4309475727421788,12.360042949542702,0.0,0.0,48.91202915600837,1.388111462137597,25.46679014639611,34.6616950587408,0.0,2,5,1,0,1,0,1
33.28,9.09,0.66,10.34,58.33,20.0,27.28,7.04,16.46,0.0,40.0,3,3,2,1,4,0,0
12.683967115362966,9.09,1.5165080957534314,33.52347284256083,0.0,0.0,24.763805200294335,0.5869838084931371,11.924293955240078,8.121589053287746,0.0,1,3,1,1,3,5,1
36.77376982233741,33.33,2.441270863625487,33.754778792560444,0.0,0.0,37.968033158397624,2.692164023688346,32.33695531170577,28.956509848690132,0.0,3,4,1,0,4,2,1
21.27,24.24,0.97,20.69,0.0,0.0,15.61,2.46,22.07,6.62,0.0,2,5,1,1,10,0,1
9.89,9.09,2.24,25.86,0.0,0.0,34.52,1.85,51.87,70.59,0.0,1,3,2,1,3,0,0
36.34,15.15,2.59,17.24,16.67,0.0,82.65,29.37,50.12,52.94,0.0,3,3,1,2,3,4,1
41.82,9.09,2.84,13.79,8.33,0.0,45.82,2.52,18.19,24.75,80.0,4,5,0,0,9,0,0
18.18,12.12,0.51,15.52,0.0,0.0,19.8,0.41,40.61,55.27,0.0,2,3,0,0,1,4,1
11.68,3.03,0.78,8.62,8.33,20.0,55.3,0.65,39.17,39.09,0.0,1,3,1,1,3,0,0
52.9361910042486,31.472093806948354,2.126869056869179,26.139909234958086,0.0,0.0,47.72649441532965,2.560453476764127,12.65342277283999,5.588568687694575,0.0,4,5,0,1,1,0,1
41.26673081940601,10.12694334008008,1.593239457583854,37.837965818538336,0.0,0.0,26.99900947435343,1.2553810142833264,31.414238528883732,17.64063347597201,0.0,3,3,1,1,8,3,1
26.249349049884934,9.09,1.654245828673302,9.094390312625205,0.0,0.0,70.12921484943762,1.2589256240899807,49.69579556278889,49.96405969581538,0.0,3,3,1,1,6,4,1
40.62800267635647,54.55,2.830415032385963,38.75590470940949,0.0,0.0,50.300328985239815,4.399545744877157,30.003922589110744,19.60766669663174,0.0,3,4,2,0,2,0,1
44.47066761258338,5.826499357056375,1.4392233110152937,7.429150593414407,0.0,0.0,86.32836784462962,1.0707039713838202,41.12426521232818,32.76532168669154,0.0,4,4,1,0,1,2,1
37.1523611682376,32.258470535601916,2.052147337609033,25.86,0.0,0.0,55.571827607853415,7.250334858202347,23.668075163612677,8.501544592844807,0.0,3,3,0,0,0,3,1
48.435150833205384,10.407764769236449,1.7464810647366242,13.415980956586354,0.0,0.0,50.92266046306248,1.2892123998489238,21.319692166782307,10.420453581118856,0.0,4,3,0,0,1,0,1
18.18,12.12,1.61,12.07,0.0,0.0,53.57,1.46,53.62,57.35,60.0,2,3,1,0,11,0,0
33.15,18.18,2.13,12.07,0.0,0.0,81.34,1.9,37.03,36.4,20.0,3,3,2,0,5,4,0
61.50815064115936,10.32210867646146,1.2292518981736356,8.298829652484299,0.0,0.0,71.792153886134,1.1771764909702769,21.13,5.51,0.0,4,3,2,1,1,0,1
39.45588992368111,15.883937022063272,2.8467108432825348,15.100953449449023,0.0,0.0,49.09795674398571,1.3455328585463115,21.190763960258046,16.376515875779766,44.84446879249684,3,3,0,1,0,3,1
44.49,30.3,1.76,22.41,0.0,0.0,50.18,0.9,33.83,32.35,40.0,4,3,0,1,0,0,0
29.703937755032765,14.288921583993462,1.4126849055092228,11.320435820205464,16.67,20.0,42.79396267410662,0.5520921478558644,39.35743703980045,53.5587545734812,60.0,2,3,0,0,5,1,1
29.28,21.21,2.06,15.52,0.0,0.0,10.48,0.5,27.68,13.24,0.0,3,3,1,1,11,4,1
23.89,9.09,0.42,8.62,0.0,0.0,1.49,0.1,26.75,12.13,60.0,3,3,1,1,3,1,0
29.93,21.21,2.57,20.69,0.0,0.0,41.25,3.17,35.37,22.3,0.0,3,3,2,2,2,0,0
6.35,18.18,1.65,25.86,0.0,0.0,25.98,1.34,56.19,76.47,0.0,1,3,0,1,7,0,0
26.85,18.18,1.91,13.79,0.0,0.0,46.07,1.83,41.6,29.66,60.0,3,3,0,1,7,4,0
33.381121893373496,8.616752976884667,2.9523918068894948,15.086179389848041,0.0,0.0,22.70038479320705,1.6051106400386184,5.290465258689684,7.203020578708993,0.0,3,3,0,0,2,0,1
32.51724579467539,33.12215471810193,2.1360986863317613,22.41,0.0,0.0,47.222037127637506,1.2596570209869669,58.85,50.0,0.0,3,3,0,1,7,0,1
31.85,15.15,1.94,13.79,0.0,0.0,43.91,1.64,55.94,60.29,0.0,3,3,1,0,8,0,0
45.25,12.12,2.03,12.07,8.33,20.0,43.78,0.48,5.67,7.72,60.0,4,5,2,0,1,0,0
55.4,24.24,1.44,18.97,0.0,0.0,26.1,0.92,11.89,16.18,20.0,4,3,1,0,11,3,0
5.52,42.42,1.15,27.59,0.0,0.0,13.35,1.11,17.83,24.26,40.0,1,3,1,2,11,4,0
30.56993787703185,24.24,1.3916550954191578,17.524873945221707,0.0,0.0,68.31256850577682,2.1501899865884377,35.12693826645982,35.05,0.0,3,3,0,0,1,1,1
21.15593285164549,25.061777894801516,0.6101826368002401,16.142887755245592,0.0,0.0,40.69846937293324,1.0723791801334484,34.21602767995627,32.8381848880009,0.0,2,3,1,1,10,3,1
76.4572539020625,6.890400976357122,1.4468491821519651,17.24,0.0,0.0,35.85539822602923,1.1819247782536533,50.439736349532446,53.34286780041088,0.0,5,3,2,0,1,0,1
29.84,6.06,0.95,3.45,0.0,0.0,42.78,0.15,39.53,27.21,0.0,3,3,1,1,3,7,0
45.80991032775957,6.06,1.0084795058716192,6.4268109454200415,0.0,0.0,11.575686494899664,0.20369108563816526,50.81588575482874,40.5196009181477,0.0,3,3,1,1,8,2,1
49.028631952176504,9.424756487537397,3.041078021884835,5.741185161903744,0.0,0.0,81.0436911375905,2.3071394832828225,16.637927479228996,9.441675354813434,0.0,4,3,0,1,4,0,1
35.17,6.06,0.22,3.45,0.0,0.0,79.02,0.3,24.76,33.7,0.0,3,3,0,1,4,9,0
23.67,12.12,3.18,10.34,0.0,0.0,54.22,2.66,21.79,29.66,0.0,3,3,1,0,6,4,0
22.64,21.21,2.91,18.97,0.0,0.0,37.68,1.27,15.21,8.82,60.0,2,3,2,2,1,0,0
36.43285538386604,6.692678360660832,0.8263772796628464,14.150536183522892,0.0,0.0,40.63374817075298,0.9593162971394347,69.00330793377837,61.965324660500485,0.0,3,4,0,0,1,0,1
36.238163656827844,11.829814307387167,0.694493910905829,31.140136483994972,0.0,0.0,24.69623477726457,1.872226451862138,25.75030283331287,10.95944880300612,0.0,3,3,1,1,6,0,1
16.77,24.24,2.0,24.14,0.0,0.0,37.42,5.89,28.73,39.09,60.0,2,3,0,0,1,0,0
29.93,42.42,2.7,36.21,0.0,0.0,32.22,3.25,36.41,23.53,40.0,3,3,2,0,0,0,0
15.97,9.09,0.93,5.17,8.33,0.0,25.64,0.11,49.61,39.09,0.0,2,3,0,1,5,0,0
42.36,18.18,1.57,15.52,0.0,0.0,39.11,1.38,33.83,32.35,20.0,4,5,2,0,2,0,0
44.75408487184522,21.47926530113994,1.5346680138388131,14.73186946715711,0.0,0.0,85.0308280416136,1.9810313217524036,43.25344351573871,50.669683169525456,0.0,3,3,0,1,2,1,1
56.359974881015646,15.880300199482287,0.9139990355769281,18.138470069896403,18.677722990655926,29.640926725838774,37.35580886829381,1.334461390088758,16.612754838609543,10.593930517554334,0.0,5,5,1,1,5,4,1
27.09,3.03,1.48,8.62,0.0,0.0,35.59,0.29,56.46,47.18,0.0,3,3,0,0,1,5,0
23.193039759236296,23.74676008600508,4.55186524035136,14.958390196936476,0.0,0.0,75.01624921142941,7.381852829987659,29.38487228135608,19.966062595249362,0.0,2,3,1,1,10,2,1
55.13909764049301,17.884948510802747,2.571311635445998,12.573437689488381,0.0,0.0,56.94548143154441,1.1668877788216498,28.43721738041331,37.35562424711258,0.0,5,5,1,0,10,0,1
4.96,24.24,1.72,13.79,0.0,0.0,45.36,14.65,64.09,70.59,60.0,1,3,1,0,1,0,0
32.57,12.12,1.45,17.24,0.0,0.0,42.4,2.28,36.41,23.53,60.0,3,5,0,0,10,4,0
34.64,42.42,1.64,24.14,8.33,20.0,64.29,1.52,43.89,32.35,0.0,4,3,1,0,1,0,1
42.59515184915133,28.253126879477335,2.1852107309959603,24.113740258563997,0.0,0.0,61.164331281409076,4.369504384602596,36.98126438597576,40.9139463450202,0.0,3,5,1,0,1,0,1
47.64,30.3,1.23,20.69,8.33,20.0,48.6,1.44,33.83,32.35,0.0,4,3,0,0,1,0,0
32.33,63.64,1.43,36.21,0.0,0.0,35.11,1.52,38.1,37.75,40.0,3,3,0,1,0,0,0
23.15,15.15,1.99,17.24,0.0,0.0,69.11,1.67,15.21,8.82,20.0,2,3,0,0,1,0,0
50.12083635534562,23.919121594401663,1.2159004638938409,17.60535660043375,0.0,0.0,41.78154129085997,0.8933288906761743,43.8677609025823,32.32458388866548,0.0,5,5,1,0,2,3,1
26.429760686711077,12.12,1.8039421070438981,14.808638673869366,0.0,0.0,80.79888084820054,2.894766071978344,20.410434197170765,27.776369572440153,0.0,3,4,1,0,6,0,1
14.761091165106151,42.82943076969799,3.2986434882790117,34.44048339773181,3.60220159874847,0.0,43.98619405976677,2.7694570449745837,10.495970753594477,2.86273404366325,0.0,2,3,1,0,7,0,1
25.290223772775725,28.880675953524683,2.3021979338757848,19.628577775582713,6.382843906374299,0.0,51.65935866269899,2.022605685545767,23.568592766095797,19.382869252202962,60.0,2,3,1,0,6,2,1
3.67,9.09,0.46,15.52,0.0,0.0,21.43,1.2,61.6,83.82,40.0,1,3,2,1,4,0,0
18.18,27.27,1.71,22.41,0.0,0.0,50.41,3.51,56.46,47.18,0.0,2,3,1,0,7,4,1
13.44,18.18,2.15,25.86,0.0,0.0,44.36,1.23,1.62,2.21,20.0,2,3,0,0,6,4,0
30.45,15.15,1.92,17.24,0.0,0.0,43.01,2.59,12.79,17.4,0.0,3,3,1,1,9,4,0
34.271064485268056,15.914118571371954,2.4347775656227357,13.51001199903556,8.33,20.0,54.77281196285801,1.0728713389878655,30.775909426377687,16.89077836555844,0.0,4,3,1,0,8,0,1
45.18,6.06,3.21,6.9,0.0,0.0,89.92,1.63,34.33,21.08,0.0,4,3,2,0,7,5,0
22.44,15.15,2.29,10.34,0.0,0.0,19.04,0.57,42.37,43.14,40.0,3,3,1,1,11,4,0
11.87,18.18,2.21,17.24,8.33,0.0,24.11,0.9,37.45,24.75,60.0,2,3,1,1,1,0,0
45.25,15.15,3.3,12.07,0.0,0.0,58.86,1.08,47.8,50.0,0.0,5,3,2,1,1,0,0
38.93621426308204,32.332766612386386,1.1084831747659738,24.331512080608697,0.0,0.0,49.44329278084083,2.244049611916068,30.749238424299435,16.859491228505103,0.0,3,4,1,0,1,0,1
19.23,9.09,1.64,17.24,0.0,0.0,38.84,1.01,55.94,60.29,0.0,2,3,1,2,1,3,0
30.97389357245192,36.51887766723815,2.1152434873675956,45.82416520489615,0.0,0.0,52.55607461712054,3.324906008638677,59.10164000520978,51.70123779291097,0.0,3,3,2,1,10,0,1
48.05,15.15,2.13,10.34,0.0,0.0,84.38,2.38,21.03,16.18,60.0,3,3,2,1,8,9,0
28.8,9.09,2.46,18.97,0.0,0.0,34.11,0.83,23.59,32.11,60.0,3,3,1,0,0,0,0
23.06437668335149,36.84849300028462,3.448520821606521,36.14861470394251,1.3429527037527709,0.0,52.57085325715239,2.14189472282582,18.205722852018695,22.7400278213219,0.0,3,3,1,0,1,4,1
47.615359783472826,18.18,2.918683876248058,18.232008548154965,0.0,0.0,31.25892758000009,1.2167977591007881,32.21875086390713,41.79,0.0,4,3,0,0,0,4,1
34.83,3.03,1.01,15.52,0.0,0.0,73.62,0.41,46.18,35.05,60.0,3,3,0,0,1,0,0
29.28,6.06,2.03,8.62,0.0,0.0,74.73,1.04,19.09,25.98,60.0,3,3,1,1,1,0,0
42.30844539955814,16.427524075446545,2.823109415278038,17.74029428209199,0.0,0.0,66.29776074798227,2.5031926052599385,40.7418746773538,45.123825881590214,0.0,4,5,1,0,1,0,1
47.218620817285164,21.67575572966416,1.7701024854329876,15.780157964907815,0.0,0.0,40.02616990815444,1.2358539783388167,42.794060617133695,36.34446632210731,0.0,4,4,0,0,1,2,1
22.85,15.15,2.18,15.52,0.0,0.0,8.21,0.56,15.21,8.82,60.0,2,3,1,1,6,0,0
52.26643034198434,15.250085400706505,0.3924614100595456,12.183958624566813,8.33,20.0,45.93658052868139,0.6799361946236768,43.557703257060254,32.35,0.0,4,5,0,0,1,0,1
22.91,18.18,1.0,15.52,0.0,0.0,24.26,0.89,34.67,47.18,40.0,2,3,2,1,4,0,0
26.75,21.21,2.18,22.41,0.0,0.0,57.93,3.89,9.1,1.1,100.0,3,5,1,0,8,0,0
2.47,33.33,1.3,39.66,8.33,20.0,11.25,1.58,23.94,19.85,60.0,1,3,0,0,1,0,0
50.91,27.27,3.62,44.83,0.0,0.0,33.86,1.51,62.59,54.41,0.0,4,5,2,0,2,0,1
34.26,24.24,1.81,24.14,8.33,20.0,39.2,1.35,38.9,52.94,40.0,3,3,1,1,1,0,0
56.23982138041942,34.93583486519186,3.712765878456667,40.47000371253664,0.0,0.0,40.02471428652943,5.102569474776382,63.644157709734856,55.64968946664819,0.0,4,3,1,0,1,0,1
3.67,12.12,0.39,17.24,0.0,0.0,49.2,4.78,37.45,24.75,60.0,1,3,1,2,1,4,0
29.93,12.12,1.99,17.24,0.0,0.0,57.14,1.3,24.76,33.7,0.0,3,5,0,0,3,0,0
36.31,21.21,1.82,17.24,0.0,0.0,62.5,1.31,22.0,17.4,0.0,4,5,1,1,1,0,0
32.57,30.3,1.23,27.59,8.33,0.0,27.55,0.98,12.79,17.4,20.0,3,3,2,1,1,0,0
60.66,6.06,2.06,8.62,0.0,0.0,67.74,0.88,41.3,41.79,0.0,6,3,0,1,2,6,0
35.76,9.09,3.12,13.79,0.0,0.0,19.82,0.26,41.06,55.88,0.0,3,3,2,0,5,2,0
22.9,18.18,3.29,17.24,0.0,0.0,16.16,0.67,66.33,58.82,0.0,3,3,1,1,10,0,0
24.61469503412475,22.974778282971535,1.4251457661917575,18.53118934751249,0.0,0.0,13.467891944436957,1.6415727507010598,24.41253921865666,9.384279790999482,0.0,2,4,1,1,10,1,1
23.253100693904017,32.594998303416574,2.2606598905623296,24.431038960042592,0.0,0.0,49.12122153272646,4.08409222633094,58.59234255494349,49.6931180111834,0.0,2,3,0,0,3,1,1
